name,mscf,yearmonth,year,month,x,y
Imo,1667030.823,2012-04,2012,04,7.062307591,5.57302002
Imo,2510938.638,2012-05,2012,05,7.062307591,5.57302002
Imo,1573839.103,2012-06,2012,06,7.062307591,5.57302002
Imo,1240654.141,2012-07,2012,07,7.062307591,5.57302002
Imo,1381103.415,2012-08,2012,08,7.062307591,5.57302002
Imo,800132.1964,2012-09,2012,09,7.062307591,5.57302002
Imo,1338189.475,2012-10,2012,10,7.062307591,5.57302002
Imo,1129846.61,2012-11,2012,11,7.062307591,5.57302002
Imo,2214914.737,2012-12,2012,12,7.062307591,5.57302002
Imo,1896362.592,2013-01,2013,01,7.062307591,5.57302002
Imo,1320696.149,2013-02,2013,02,7.062307591,5.57302002
Imo,1639945.82,2013-03,2013,03,7.062307591,5.57302002
Imo,1694371.208,2013-04,2013,04,7.062307591,5.57302002
Imo,2480397.651,2013-05,2013,05,7.062307591,5.57302002
Imo,1135954.314,2013-06,2013,06,7.062307591,5.57302002
Imo,472937.3979,2013-07,2013,07,7.062307591,5.57302002
Imo,1181872.067,2013-08,2013,08,7.062307591,5.57302002
Imo,355877.237,2013-09,2013,09,7.062307591,5.57302002
Imo,509179.0879,2013-10,2013,10,7.062307591,5.57302002
Imo,659902.1379,2013-11,2013,11,7.062307591,5.57302002
Imo,805518.111,2013-12,2013,12,7.062307591,5.57302002
Imo,815289.6025,2014-01,2014,01,7.062307591,5.57302002
Imo,470797.8573,2014-02,2014,02,7.062307591,5.57302002
Imo,903339.3601,2014-03,2014,03,7.062307591,5.57302002
Imo,1072840.755,2014-04,2014,04,7.062307591,5.57302002
Imo,784783.1614,2014-05,2014,05,7.062307591,5.57302002
Imo,670267.2939,2014-06,2014,06,7.062307591,5.57302002
Imo,1214677.513,2014-07,2014,07,7.062307591,5.57302002
Imo,430950.8776,2014-08,2014,08,7.062307591,5.57302002
Imo,374152.5374,2014-09,2014,09,7.062307591,5.57302002
Imo,626709.5888,2014-10,2014,10,7.062307591,5.57302002
Imo,654048.5301,2014-11,2014,11,7.062307591,5.57302002
Imo,589928.2807,2014-12,2014,12,7.062307591,5.57302002
Imo,583576.5797,2015-01,2015,01,7.062307591,5.57302002
Imo,494166.3761,2015-02,2015,02,7.062307591,5.57302002
Imo,751262.6518,2015-03,2015,03,7.062307591,5.57302002
Imo,654091.8599,2015-04,2015,04,7.062307591,5.57302002
Imo,429183.515,2015-05,2015,05,7.062307591,5.57302002
Imo,265741.959,2015-06,2015,06,7.062307591,5.57302002
Imo,574240.7921,2015-07,2015,07,7.062307591,5.57302002
Imo,289136.3274,2015-08,2015,08,7.062307591,5.57302002
Imo,493757.9559,2015-09,2015,09,7.062307591,5.57302002
Imo,1117470.775,2015-10,2015,10,7.062307591,5.57302002
Imo,840823.2585,2015-11,2015,11,7.062307591,5.57302002
Imo,407598.0719,2015-12,2015,12,7.062307591,5.57302002
Imo,680339.1141,2016-01,2016,01,7.062307591,5.57302002
Imo,508122.325,2016-02,2016,02,7.062307591,5.57302002
Imo,876797.9987,2016-03,2016,03,7.062307591,5.57302002
Imo,779700.4773,2016-04,2016,04,7.062307591,5.57302002
Imo,680861.7246,2016-05,2016,05,7.062307591,5.57302002
Imo,581043.7158,2016-06,2016,06,7.062307591,5.57302002
Imo,700480.6624,2016-07,2016,07,7.062307591,5.57302002
Imo,397952.1586,2016-08,2016,08,7.062307591,5.57302002
Imo,646226.204,2016-09,2016,09,7.062307591,5.57302002
Imo,498151.0423,2016-10,2016,10,7.062307591,5.57302002
Imo,804251.7775,2016-11,2016,11,7.062307591,5.57302002
Imo,807134.4141,2016-12,2016,12,7.062307591,5.57302002
Imo,601305.4776,2017-01,2017,01,7.062307591,5.57302002
Imo,481230.4053,2017-02,2017,02,7.062307591,5.57302002
Imo,612037.4945,2017-03,2017,03,7.062307591,5.57302002
Imo,646551.0443,2017-04,2017,04,7.062307591,5.57302002
Imo,963009.7385,2017-05,2017,05,7.062307591,5.57302002
Imo,410228.7211,2017-06,2017,06,7.062307591,5.57302002
Imo,861786.9144,2017-07,2017,07,7.062307591,5.57302002
Imo,526220.864,2017-08,2017,08,7.062307591,5.57302002
Imo,165682.5851,2017-09,2017,09,7.062307591,5.57302002
Imo,352340.4286,2017-10,2017,10,7.062307591,5.57302002
Imo,603204.2365,2017-11,2017,11,7.062307591,5.57302002
Imo,592286.649,2017-12,2017,12,7.062307591,5.57302002
Imo,361091.3734,2018-01,2018,01,7.062307591,5.57302002
Imo,344989.8954,2018-02,2018,02,7.062307591,5.57302002
Imo,946906.2854,2018-03,2018,03,7.062307591,5.57302002
Imo,657081.0915,2018-04,2018,04,7.062307591,5.57302002
Imo,612753.7678,2018-05,2018,05,7.062307591,5.57302002
Imo,284050.4607,2018-06,2018,06,7.062307591,5.57302002
Imo,325287.2971,2018-07,2018,07,7.062307591,5.57302002
Imo,503520.6829,2018-08,2018,08,7.062307591,5.57302002
Imo,236710.6349,2018-09,2018,09,7.062307591,5.57302002
Imo,242379.3833,2018-10,2018,10,7.062307591,5.57302002
Imo,745126.4144,2018-11,2018,11,7.062307591,5.57302002
Imo,789449.7087,2018-12,2018,12,7.062307591,5.57302002
Imo,697649.7753,2019-01,2019,01,7.062307591,5.57302002
Imo,442394.3874,2019-02,2019,02,7.062307591,5.57302002
Imo,585550.6426,2019-03,2019,03,7.062307591,5.57302002
Imo,626830.0873,2019-04,2019,04,7.062307591,5.57302002
Imo,547934.1532,2019-05,2019,05,7.062307591,5.57302002
Imo,205755.9431,2019-06,2019,06,7.062307591,5.57302002
Imo,738384.567,2019-07,2019,07,7.062307591,5.57302002
Imo,695057.3898,2019-08,2019,08,7.062307591,5.57302002
Imo,306863.0186,2019-09,2019,09,7.062307591,5.57302002
Imo,762498.9947,2019-10,2019,10,7.062307591,5.57302002
Imo,689780.8737,2019-11,2019,11,7.062307591,5.57302002
Imo,1104845.463,2019-12,2019,12,7.062307591,5.57302002
Imo,994578.1854,2020-01,2020,01,7.062307591,5.57302002
Imo,700497.4843,2020-02,2020,02,7.062307591,5.57302002
Imo,754376.716,2020-03,2020,03,7.062307591,5.57302002
Imo,637584.8047,2020-04,2020,04,7.062307591,5.57302002
Imo,1157486.412,2020-05,2020,05,7.062307591,5.57302002
Imo,1162416.324,2020-06,2020,06,7.062307591,5.57302002
Imo,200815.9732,2020-07,2020,07,7.062307591,5.57302002
Imo,554481.6786,2020-08,2020,08,7.062307591,5.57302002
Imo,1005594.202,2020-09,2020,09,7.062307591,5.57302002
Imo,252144.1211,2020-10,2020,10,7.062307591,5.57302002
Imo,878015.9944,2020-11,2020,11,7.062307591,5.57302002
Imo,857320.7338,2020-12,2020,12,7.062307591,5.57302002
Imo,1180451.662,2021-01,2021,01,7.062307591,5.57302002
Imo,965256.4761,2021-02,2021,02,7.062307591,5.57302002
Imo,863634.3065,2021-03,2021,03,7.062307591,5.57302002
Imo,667487.065,2021-04,2021,04,7.062307591,5.57302002
Imo,271678.3588,2021-05,2021,05,7.062307591,5.57302002
Imo,54478.48844,2021-06,2021,06,7.062307591,5.57302002
Imo,368652.1402,2021-07,2021,07,7.062307591,5.57302002
Imo,101946.0579,2021-08,2021,08,7.062307591,5.57302002
Imo,133386.1922,2021-09,2021,09,7.062307591,5.57302002
Imo,344837.8934,2021-10,2021,10,7.062307591,5.57302002
Imo,495936.4261,2021-11,2021,11,7.062307591,5.57302002
Imo,591186.8455,2021-12,2021,12,7.062307591,5.57302002
Imo,706414.9963,2022-01,2022,01,7.062307591,5.57302002
Imo,666794.9886,2022-02,2022,02,7.062307591,5.57302002
Imo,631368.1798,2022-03,2022,03,7.062307591,5.57302002
Imo,368398.6154,2022-04,2022,04,7.062307591,5.57302002
Imo,354901.8682,2022-05,2022,05,7.062307591,5.57302002
Imo,415269.8436,2022-06,2022,06,7.062307591,5.57302002
Imo,52308.5541,2022-08,2022,08,7.062307591,5.57302002
Imo,48036.31313,2022-09,2022,09,7.062307591,5.57302002
Imo,107445.9786,2022-10,2022,10,7.062307591,5.57302002
Imo,280442.2312,2022-11,2022,11,7.062307591,5.57302002
Imo,352837.2902,2022-12,2022,12,7.062307591,5.57302002
Imo,390270.3177,2023-01,2023,01,7.062307591,5.57302002
Imo,303233.6149,2023-02,2023,02,7.062307591,5.57302002
Imo,272627.8432,2023-03,2023,03,7.062307591,5.57302002
Imo,429222.7516,2023-04,2023,04,7.062307591,5.57302002
Imo,548482.0819,2023-05,2023,05,7.062307591,5.57302002
Imo,688859.2463,2023-06,2023,06,7.062307591,5.57302002
Imo,380522.0857,2023-07,2023,07,7.062307591,5.57302002
Imo,321623.7706,2023-08,2023,08,7.062307591,5.57302002
Imo,181432.3545,2023-09,2023,09,7.062307591,5.57302002
Imo,704484.6242,2023-10,2023,10,7.062307591,5.57302002
Kaduna,557425.9146,2012-03,2012,03,7.705978548,10.39236701
Kaduna,589009.0069,2012-04,2012,04,7.705978548,10.39236701
Kaduna,190973.8714,2012-05,2012,05,7.705978548,10.39236701
Kaduna,99046.50444,2012-06,2012,06,7.705978548,10.39236701
Kaduna,120619.7585,2012-08,2012,08,7.705978548,10.39236701
Kaduna,179884.053,2012-09,2012,09,7.705978548,10.39236701
Kaduna,131577.9834,2012-10,2012,10,7.705978548,10.39236701
Kaduna,159524.2777,2012-11,2012,11,7.705978548,10.39236701
Kaduna,155709.4965,2012-12,2012,12,7.705978548,10.39236701
Kaduna,249119.5738,2013-01,2013,01,7.705978548,10.39236701
Kaduna,138714.7187,2013-02,2013,02,7.705978548,10.39236701
Kaduna,283767.9119,2013-03,2013,03,7.705978548,10.39236701
Kaduna,774858.6074,2013-04,2013,04,7.705978548,10.39236701
Kaduna,460475.7243,2013-05,2013,05,7.705978548,10.39236701
Kaduna,424073.8686,2013-06,2013,06,7.705978548,10.39236701
Kaduna,291407.2084,2013-07,2013,07,7.705978548,10.39236701
Kaduna,268854.1119,2013-08,2013,08,7.705978548,10.39236701
Kaduna,185541.4092,2013-09,2013,09,7.705978548,10.39236701
Kaduna,165447.0445,2013-10,2013,10,7.705978548,10.39236701
Kaduna,160886.4028,2013-11,2013,11,7.705978548,10.39236701
Kaduna,251762.3469,2013-12,2013,12,7.705978548,10.39236701
Kaduna,178353.021,2014-01,2014,01,7.705978548,10.39236701
Kaduna,117290.1613,2014-02,2014,02,7.705978548,10.39236701
Kaduna,364871.053,2014-03,2014,03,7.705978548,10.39236701
Kaduna,461417.7813,2014-04,2014,04,7.705978548,10.39236701
Kaduna,172802.4506,2014-07,2014,07,7.705978548,10.39236701
Kaduna,638950.6505,2014-08,2014,08,7.705978548,10.39236701
Kaduna,61444.37468,2015-01,2015,01,7.705978548,10.39236701
Kaduna,539412.9526,2015-02,2015,02,7.705978548,10.39236701
Kaduna,45730.12887,2015-08,2015,08,7.705978548,10.39236701
Kaduna,121181.42,2015-12,2015,12,7.705978548,10.39236701
Kaduna,135926.7373,2016-01,2016,01,7.705978548,10.39236701
Kaduna,113898.6497,2016-04,2016,04,7.705978548,10.39236701
Kaduna,92822.29579,2016-05,2016,05,7.705978548,10.39236701
Kaduna,661877.2779,2016-06,2016,06,7.705978548,10.39236701
Kaduna,155502.5792,2016-08,2016,08,7.705978548,10.39236701
Kaduna,298401.7006,2016-09,2016,09,7.705978548,10.39236701
Kaduna,121734.7405,2016-10,2016,10,7.705978548,10.39236701
Kaduna,75464.67465,2016-11,2016,11,7.705978548,10.39236701
Kaduna,201240.2981,2017-01,2017,01,7.705978548,10.39236701
Kaduna,256492.6278,2017-02,2017,02,7.705978548,10.39236701
Kaduna,114597.683,2017-03,2017,03,7.705978548,10.39236701
Kaduna,129699.9843,2017-04,2017,04,7.705978548,10.39236701
Kaduna,180315.0049,2017-05,2017,05,7.705978548,10.39236701
Kaduna,73741.61534,2017-12,2017,12,7.705978548,10.39236701
Kaduna,29119.39478,2018-01,2018,01,7.705978548,10.39236701
Kaduna,71676.21592,2019-06,2019,06,7.705978548,10.39236701
Lagos,164946.2385,2012-11,2012,11,3.5869749,6.52242433
Lagos,137489.6133,2013-02,2013,02,3.5869749,6.52242433
Lagos,28485.03854,2018-04,2018,04,3.5869749,6.52242433
Lagos,18187.8259,2020-02,2020,02,3.5869749,6.52242433
Lagos,20137.18661,2020-03,2020,03,3.5869749,6.52242433
Lagos,32647.09474,2020-05,2020,05,3.5869749,6.52242433
Lagos,16568.14764,2020-06,2020,06,3.5869749,6.52242433
Lagos,25498.02847,2020-07,2020,07,3.5869749,6.52242433
Lagos,22951.05526,2020-08,2020,08,3.5869749,6.52242433
Lagos,104243.5397,2020-10,2020,10,3.5869749,6.52242433
Lagos,69145.54542,2020-11,2020,11,3.5869749,6.52242433
Lagos,53743.07272,2020-12,2020,12,3.5869749,6.52242433
Lagos,97900.2615,2021-01,2021,01,3.5869749,6.52242433
Lagos,100881.0672,2021-03,2021,03,3.5869749,6.52242433
Lagos,15385.55849,2021-04,2021,04,3.5869749,6.52242433
Lagos,68780.67753,2021-06,2021,06,3.5869749,6.52242433
Lagos,37356.39063,2021-08,2021,08,3.5869749,6.52242433
Lagos,36510.45692,2021-09,2021,09,3.5869749,6.52242433
Lagos,77342.44851,2021-12,2021,12,3.5869749,6.52242433
Lagos,79311.17446,2022-01,2022,01,3.5869749,6.52242433
Lagos,41056.40045,2022-06,2022,06,3.5869749,6.52242433
Lagos,97506.11992,2022-11,2022,11,3.5869749,6.52242433
Lagos,513748.8837,2022-12,2022,12,3.5869749,6.52242433
Lagos,30125.43932,2023-03,2023,03,3.5869749,6.52242433
Lagos,41495.19399,2023-10,2023,10,3.5869749,6.52242433
Rivers,6123175.866,2012-03,2012,03,6.918181455,4.845392315
Rivers,6321824.263,2012-04,2012,04,6.918181455,4.845392315
Rivers,6880061.849,2012-05,2012,05,6.918181455,4.845392315
Rivers,4091077.45,2012-06,2012,06,6.918181455,4.845392315
Rivers,2847921.582,2012-07,2012,07,6.918181455,4.845392315
Rivers,4264970.48,2012-08,2012,08,6.918181455,4.845392315
Rivers,5057323.269,2012-09,2012,09,6.918181455,4.845392315
Rivers,6917181.707,2012-10,2012,10,6.918181455,4.845392315
Rivers,6099515.496,2012-11,2012,11,6.918181455,4.845392315
Rivers,6855224.693,2012-12,2012,12,6.918181455,4.845392315
Rivers,6219364.198,2013-01,2013,01,6.918181455,4.845392315
Rivers,5142039.879,2013-02,2013,02,6.918181455,4.845392315
Rivers,6185335.475,2013-03,2013,03,6.918181455,4.845392315
Rivers,4990389.107,2013-04,2013,04,6.918181455,4.845392315
Rivers,3994686.878,2013-05,2013,05,6.918181455,4.845392315
Rivers,2838343.432,2013-06,2013,06,6.918181455,4.845392315
Rivers,1476062.496,2013-07,2013,07,6.918181455,4.845392315
Rivers,3005670.569,2013-08,2013,08,6.918181455,4.845392315
Rivers,1808654.198,2013-09,2013,09,6.918181455,4.845392315
Rivers,3332635.002,2013-10,2013,10,6.918181455,4.845392315
Rivers,5388806.682,2013-11,2013,11,6.918181455,4.845392315
Rivers,6264343.062,2013-12,2013,12,6.918181455,4.845392315
Rivers,4933879.371,2014-01,2014,01,6.918181455,4.845392315
Rivers,4909338.19,2014-02,2014,02,6.918181455,4.845392315
Rivers,5762752.762,2014-03,2014,03,6.918181455,4.845392315
Rivers,6963354.504,2014-04,2014,04,6.918181455,4.845392315
Rivers,5078770.092,2014-05,2014,05,6.918181455,4.845392315
Rivers,4204302.409,2014-06,2014,06,6.918181455,4.845392315
Rivers,5196152.253,2014-07,2014,07,6.918181455,4.845392315
Rivers,3176700.259,2014-08,2014,08,6.918181455,4.845392315
Rivers,4228040.432,2014-09,2014,09,6.918181455,4.845392315
Rivers,5119784.732,2014-10,2014,10,6.918181455,4.845392315
Rivers,6800458.455,2014-11,2014,11,6.918181455,4.845392315
Rivers,5506621.531,2014-12,2014,12,6.918181455,4.845392315
Rivers,4683469.819,2015-01,2015,01,6.918181455,4.845392315
Rivers,5403768.18,2015-02,2015,02,6.918181455,4.845392315
Rivers,4276474.923,2015-03,2015,03,6.918181455,4.845392315
Rivers,4301290.468,2015-04,2015,04,6.918181455,4.845392315
Rivers,4477527.25,2015-05,2015,05,6.918181455,4.845392315
Rivers,2729723.822,2015-06,2015,06,6.918181455,4.845392315
Rivers,3245948.212,2015-07,2015,07,6.918181455,4.845392315
Rivers,2641218.458,2015-08,2015,08,6.918181455,4.845392315
Rivers,3374835.12,2015-09,2015,09,6.918181455,4.845392315
Rivers,4923188.933,2015-10,2015,10,6.918181455,4.845392315
Rivers,6361306.942,2015-11,2015,11,6.918181455,4.845392315
Rivers,4852070.662,2015-12,2015,12,6.918181455,4.845392315
Rivers,6524584.802,2016-01,2016,01,6.918181455,4.845392315
Rivers,4902867.105,2016-02,2016,02,6.918181455,4.845392315
Rivers,5692999.762,2016-03,2016,03,6.918181455,4.845392315
Rivers,5812755.385,2016-04,2016,04,6.918181455,4.845392315
Rivers,5993481.039,2016-05,2016,05,6.918181455,4.845392315
Rivers,4321050.527,2016-06,2016,06,6.918181455,4.845392315
Rivers,5145148.474,2016-07,2016,07,6.918181455,4.845392315
Rivers,3917788.998,2016-08,2016,08,6.918181455,4.845392315
Rivers,3931119.15,2016-09,2016,09,6.918181455,4.845392315
Rivers,5838870.171,2016-10,2016,10,6.918181455,4.845392315
Rivers,5318973.685,2016-11,2016,11,6.918181455,4.845392315
Rivers,5786881.226,2016-12,2016,12,6.918181455,4.845392315
Rivers,6667409.732,2017-01,2017,01,6.918181455,4.845392315
Rivers,5429141.256,2017-02,2017,02,6.918181455,4.845392315
Rivers,5352834.471,2017-03,2017,03,6.918181455,4.845392315
Rivers,5030321.382,2017-04,2017,04,6.918181455,4.845392315
Rivers,5701540.393,2017-05,2017,05,6.918181455,4.845392315
Rivers,6961170.2,2017-06,2017,06,6.918181455,4.845392315
Rivers,3340147.237,2017-07,2017,07,6.918181455,4.845392315
Rivers,3687690.353,2017-08,2017,08,6.918181455,4.845392315
Rivers,3783917.447,2017-09,2017,09,6.918181455,4.845392315
Rivers,6818545.616,2017-10,2017,10,6.918181455,4.845392315
Rivers,6186391.58,2017-11,2017,11,6.918181455,4.845392315
Rivers,5272302.327,2017-12,2017,12,6.918181455,4.845392315
Rivers,4746492.469,2018-01,2018,01,6.918181455,4.845392315
Rivers,4934114.198,2018-02,2018,02,6.918181455,4.845392315
Rivers,5004983.39,2018-03,2018,03,6.918181455,4.845392315
Rivers,4032645.994,2018-04,2018,04,6.918181455,4.845392315
Rivers,5283402.941,2018-05,2018,05,6.918181455,4.845392315
Rivers,4763594.253,2018-06,2018,06,6.918181455,4.845392315
Rivers,5127867.382,2018-07,2018,07,6.918181455,4.845392315
Rivers,5202329.996,2018-08,2018,08,6.918181455,4.845392315
Rivers,4761336.302,2018-09,2018,09,6.918181455,4.845392315
Rivers,4880142.498,2018-10,2018,10,6.918181455,4.845392315
Rivers,5227031.944,2018-11,2018,11,6.918181455,4.845392315
Rivers,6441759.26,2018-12,2018,12,6.918181455,4.845392315
Rivers,6941546.265,2019-01,2019,01,6.918181455,4.845392315
Rivers,5788778.386,2019-02,2019,02,6.918181455,4.845392315
Rivers,5181419.623,2019-03,2019,03,6.918181455,4.845392315
Rivers,5447206.119,2019-04,2019,04,6.918181455,4.845392315
Rivers,5350568.842,2019-05,2019,05,6.918181455,4.845392315
Rivers,4357569.792,2019-06,2019,06,6.918181455,4.845392315
Rivers,5369563.618,2019-07,2019,07,6.918181455,4.845392315
Rivers,3489392.743,2019-08,2019,08,6.918181455,4.845392315
Rivers,3995677.149,2019-09,2019,09,6.918181455,4.845392315
Rivers,5611432.88,2019-10,2019,10,6.918181455,4.845392315
Rivers,4525571.353,2019-11,2019,11,6.918181455,4.845392315
Rivers,6367524.343,2019-12,2019,12,6.918181455,4.845392315
Rivers,5128802.96,2020-01,2020,01,6.918181455,4.845392315
Rivers,4620899.634,2020-02,2020,02,6.918181455,4.845392315
Rivers,4729064.413,2020-03,2020,03,6.918181455,4.845392315
Rivers,6345581.514,2020-04,2020,04,6.918181455,4.845392315
Rivers,6481538.512,2020-05,2020,05,6.918181455,4.845392315
Rivers,6323868.44,2020-06,2020,06,6.918181455,4.845392315
Rivers,3818968.32,2020-07,2020,07,6.918181455,4.845392315
Rivers,1989468.92,2020-08,2020,08,6.918181455,4.845392315
Rivers,844443.3551,2020-09,2020,09,6.918181455,4.845392315
Rivers,2126785.661,2020-10,2020,10,6.918181455,4.845392315
Rivers,3637692.661,2020-11,2020,11,6.918181455,4.845392315
Rivers,5450368.534,2020-12,2020,12,6.918181455,4.845392315
Rivers,5741558.828,2021-01,2021,01,6.918181455,4.845392315
Rivers,3891027.27,2021-02,2021,02,6.918181455,4.845392315
Rivers,3566003.161,2021-03,2021,03,6.918181455,4.845392315
Rivers,2603276.562,2021-04,2021,04,6.918181455,4.845392315
Rivers,2175174.207,2021-05,2021,05,6.918181455,4.845392315
Rivers,622703.1211,2021-06,2021,06,6.918181455,4.845392315
Rivers,2608932.275,2021-07,2021,07,6.918181455,4.845392315
Rivers,142483.0949,2021-08,2021,08,6.918181455,4.845392315
Rivers,762478.0464,2021-09,2021,09,6.918181455,4.845392315
Rivers,2232758.488,2021-10,2021,10,6.918181455,4.845392315
Rivers,3976282.691,2021-11,2021,11,6.918181455,4.845392315
Rivers,4868243.882,2021-12,2021,12,6.918181455,4.845392315
Rivers,5535890.671,2022-01,2022,01,6.918181455,4.845392315
Rivers,3792251.443,2022-02,2022,02,6.918181455,4.845392315
Rivers,3066484.484,2022-03,2022,03,6.918181455,4.845392315
Rivers,1024044.402,2022-04,2022,04,6.918181455,4.845392315
Rivers,1856741.366,2022-05,2022,05,6.918181455,4.845392315
Rivers,274428.5071,2022-06,2022,06,6.918181455,4.845392315
Rivers,463141.8575,2022-07,2022,07,6.918181455,4.845392315
Rivers,1875708.784,2022-08,2022,08,6.918181455,4.845392315
Rivers,1042490.934,2022-09,2022,09,6.918181455,4.845392315
Rivers,1740044.439,2022-10,2022,10,6.918181455,4.845392315
Rivers,2924773.885,2022-11,2022,11,6.918181455,4.845392315
Rivers,3349984.334,2022-12,2022,12,6.918181455,4.845392315
Rivers,3907414.636,2023-01,2023,01,6.918181455,4.845392315
Rivers,3414344.338,2023-02,2023,02,6.918181455,4.845392315
Rivers,2360039.665,2023-03,2023,03,6.918181455,4.845392315
Rivers,3209832.975,2023-04,2023,04,6.918181455,4.845392315
Rivers,4975951.577,2023-05,2023,05,6.918181455,4.845392315
Rivers,1644027.947,2023-06,2023,06,6.918181455,4.845392315
Rivers,2294611.073,2023-07,2023,07,6.918181455,4.845392315
Rivers,2599976.749,2023-08,2023,08,6.918181455,4.845392315
Rivers,2558485.725,2023-09,2023,09,6.918181455,4.845392315
Rivers,3543356.684,2023-10,2023,10,6.918181455,4.845392315
